system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
000000000000000002b2,0.0,-26.0,9.0,38.0,81.0,112.0,145.0,147.0,96.0,54.0,54.0,38.0,Germany,0,0,0,23.7,11768,0,DEU,119.3,C10,Woodland,Broadleaved woodland,U120,Forestry,2.2,DE,DED,DED4,DED43,29.2,27.6,45183100,0,0,4.1,4.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0,1.0,-27.0,8.0,38.0,80.0,112.0,147.0,147.0,97.0,56.0,57.0,39.0,Germany,0,0,0,14.13,11940,0,DEU,157.0,C10,Woodland,Broadleaved woodland,U120,Forestry,3.2,DE,DED,DED4,DED43,39.3,41.3,45323112,0,0,4.1,4.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,1.0,-26.0,8.0,36.0,78.0,111.0,145.0,147.0,96.0,53.0,53.0,37.0,Germany,1,0,0,59.0,11650,0,DEU,81.5,C10,Woodland,Broadleaved woodland,U420,Semi-natural and natural areas not in use,2.6,DE,DED,DED5,DED52,22.0,57.3,45063104,0,0,5.5,5.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,-1.0,-27.0,9.0,37.0,78.0,111.0,147.0,147.0,97.0,54.0,54.0,39.0,Germany,1,0,0,65.7,11825,0,DEU,219.2,C10,Woodland,Broadleaved woodland,U120,Forestry,3.4,DE,DED,DED5,DED52,35.7,36.7,45223118,0,0,4.7,4.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000318,8.0,-16.0,14.0,34.0,80.0,113.0,149.0,155.0,97.0,58.0,54.0,46.0,Germany,16,0,0,24.9,11451,0,DEU,90.1,C10,Woodland,Broadleaved woodland,U120,Forestry,0.9,DE,DED,DED5,DED52,20.6,4.6,44883126,0,0,7.3,7.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032e,4.0,-22.0,10.0,36.0,78.0,113.0,146.0,153.0,97.0,54.0,52.0,40.0,Germany,0,0,0,46.0,11538,0,DEU,77.7,C10,Woodland,Broadleaved woodland,U120,Forestry,5.7,DE,DED,DED5,DED52,97.8,30.6,44963130,0,0,4.5,4.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030e,6.0,-17.0,12.0,31.0,75.0,109.0,144.0,153.0,95.0,55.0,52.0,48.0,Germany,10,0,0,18.22,10974,0,DEU,154.5,C10,Woodland,Broadleaved woodland,U120,Forestry,3.4,DE,DEE,DEE0,DEE08,46.5,21.3,44443122,0,0,6.7,7.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,-2.0,-21.0,7.0,27.0,68.0,102.0,140.0,147.0,87.0,45.0,47.0,42.0,Germany,2,0,0,7.64,10622,0,DEU,149.8,C10,Woodland,Broadleaved woodland,U120,Forestry,2.2,DE,DEE,DEE0,DEE0A,34.2,18.8,44043154,0,0,4.3,4.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,-1.0,-24.0,2.0,20.0,64.0,97.0,134.0,139.0,81.0,41.0,47.0,41.0,Germany,0,0,0,16.33,10712,0,DEU,62.6,C10,Woodland,Broadleaved woodland,U120,Forestry,1.6,DE,DEE,DEE0,DEE0A,16.6,13.6,44163162,0,0,3.8,3.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b6,1.0,-19.0,11.0,33.0,75.0,110.0,147.0,147.0,92.0,52.0,49.0,39.0,Germany,0,0,0,4.94,11610,0,DEU,18.0,C10,Woodland,Broadleaved woodland,U120,Forestry,0.9,DE,DEE,DEE0,DEE0E,15.6,13.0,45023176,0,0,3.6,4.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b8,6.0,-15.0,12.0,35.0,79.0,114.0,147.0,155.0,95.0,54.0,53.0,43.0,Germany,0,0,0,43.8,11350,0,DEU,133.2,C10,Woodland,Broadleaved woodland,U120,Forestry,4.2,DE,DEE,DEE0,DEE05,51.1,20.9,44803176,0,0,5.6,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003da,6.0,-18.0,12.0,35.0,78.0,113.0,148.0,152.0,93.0,53.0,52.0,42.0,Germany,0,0,0,7.7,11517,0,DEU,84.6,C10,Woodland,Broadleaved woodland,U120,Forestry,2.1,DE,DEE,DEE0,DEE0E,31.5,6.1,44943186,0,0,5.7,6.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,8.0,-11.0,14.0,39.0,79.0,114.0,149.0,154.0,96.0,56.0,54.0,46.0,Germany,0,0,0,15.17,10975,0,DEU,90.8,C10,Woodland,Broadleaved woodland,U120,Forestry,3.7,DE,DEE,DEE0,DEE0C,40.0,44.4,44443216,0,0,3.8,4.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a8,6.0,-15.0,11.0,29.0,68.0,104.0,140.0,146.0,90.0,50.0,52.0,48.0,Germany,1,0,0,11.2,10603,0,DEU,63.4,C10,Woodland,Broadleaved woodland,U120,Forestry,1.6,DE,DEE,DEE0,DEE07,20.2,28.7,44023246,0,0,3.9,4.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569,10.0,-10.0,12.0,34.0,73.0,108.0,144.0,148.0,93.0,52.0,53.0,48.0,Germany,0,0,0,64.4,10694,0,DEU,334.3,C10,Woodland,Broadleaved woodland,U111,Agriculture (excluding fallow land and kitchen gardens),8.6,DE,DEE,DEE0,DEE04,121.9,109.7,44143298,0,0,4.0,4.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000681,12.0,-4.0,19.0,28.0,57.0,91.0,124.0,134.0,90.0,63.0,55.0,55.0,Germany,1,11,6,10.71,9776,0,DEU,41.2,C10,Woodland,Broadleaved woodland,U120,Forestry,2.5,DE,DEF,DEF0,DEF0C,30.5,11.3,42763476,57,32,3.9,4.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,-8.0,-35.0,-4.0,17.0,65.0,96.0,131.0,133.0,74.0,38.0,40.0,33.0,Germany,1,0,0,16.04,10397,0,DEU,246.9,C10,Woodland,Broadleaved woodland,U120,Forestry,2.9,DE,DEG,DEG0,DEG0C,31.9,22.1,43683088,0,0,5.6,5.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,-7.0,-33.0,-3.0,16.0,63.0,95.0,129.0,131.0,72.0,37.0,42.0,36.0,Germany,0,0,0,10.11,10311,0,DEU,123.8,C10,Woodland,Broadleaved woodland,U120,Forestry,2.0,DE,DEG,DEG0,DEG09,30.9,21.3,43583108,0,0,3.8,3.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ee,-5.0,-31.0,-1.0,17.0,62.0,93.0,126.0,129.0,71.0,38.0,43.0,39.0,Germany,3,0,0,12.46,10161,0,DEU,108.2,C10,Woodland,Broadleaved woodland,U120,Forestry,1.2,DE,DEG,DEG0,DEG0P,20.7,32.6,43343112,0,0,6.2,6.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030b,-5.0,-29.0,-0.8,19.0,66.0,97.0,130.0,134.0,74.0,39.0,44.0,40.0,Germany,4,0,0,11.7,10245,0,DEU,199.3,C10,Woodland,Broadleaved woodland,U120,Forestry,2.5,DE,DEG,DEG0,DEG09,27.9,9.1,43483120,0,0,6.6,6.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000323,-1.0,-22.0,6.0,25.0,68.0,101.0,138.0,143.0,86.0,47.0,48.0,42.0,Germany,1,0,0,25.9,10682,0,DEU,90.0,C10,Woodland,Broadleaved woodland,U120,Forestry,2.0,DE,DEG,DEG0,DEG0D,30.8,19.6,44123126,0,0,4.9,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032b,-7.0,-31.0,-1.0,14.0,58.0,90.0,123.0,128.0,70.0,37.0,43.0,39.0,Germany,11,0,0,18.64,10101,0,DEU,292.6,C10,Woodland,Broadleaved woodland,U120,Forestry,4.0,DE,DEG,DEG0,DEG06,43.2,14.5,43263126,0,0,6.8,6.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035a,-10.0,-37.0,-4.0,14.0,61.0,92.0,126.0,132.0,72.0,35.0,40.0,33.0,Germany,2,0,0,11.09,10312,0,DEU,150.7,C10,Woodland,Broadleaved woodland,U120,Forestry,3.3,DE,DEG,DEG0,DEG07,40.2,13.0,43583140,0,0,6.3,6.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000362,-7.0,-30.0,2.0,19.0,64.0,95.0,129.0,134.0,74.0,41.0,44.0,41.0,Germany,0,0,0,15.82,10114,0,DEU,99.4,C10,Woodland,Broadleaved woodland,U120,Forestry,1.4,DE,DEG,DEG0,DEG06,17.0,12.0,43283142,0,0,3.9,4.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,-33.0,-49.0,-19.0,9.0,58.0,97.0,129.0,116.0,56.0,31.0,12.0,-2.0,Germany,1,6,29,127.7,9148,0,DEU,136.4,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,20.8,DE,DE1,DE13,DE132,367.1,105.5,41782754,51,43,3.3,3.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,-34.0,-51.0,-19.0,8.0,57.0,97.0,128.0,121.0,58.0,32.0,15.0,2.0,Germany,1,16,20,40.9,9203,0,DEU,99.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,5.4,DE,DE1,DE13,DE136,74.9,30.8,41882776,36,47,3.8,4.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,-34.0,-51.0,-21.0,7.0,54.0,95.0,126.0,120.0,58.0,33.0,16.0,4.0,Germany,0,12,32,49.7,9191,0,DEU,87.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,6.7,DE,DE1,DE13,DE136,108.1,33.8,41862778,45,43,3.5,3.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,-37.0,-50.0,-16.0,11.0,58.0,95.0,126.0,120.0,58.0,29.0,15.0,1.0,Germany,0,0,0,10.59,9570,0,DEU,78.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.3,DE,DE1,DE14,DE149,26.1,20.2,42462780,0,0,4.8,5.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,-46.0,-58.0,-29.0,2.4,58.0,88.0,120.0,119.0,53.0,28.0,12.0,-12.0,Germany,1,29,38,11.91,11112,0,DEU,122.9,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,4.6,DE,DE2,DE21,DE21F,59.6,0.0,44582728,13,58,4.2,4.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,-33.0,-42.0,-4.0,26.0,88.0,122.0,151.0,146.0,74.0,42.0,28.0,2.0,Germany,0,18,13,28.8,11534,0,DEU,41.6,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.9,DE,DE2,DE21,DE21K,62.6,31.9,44962756,30,52,3.4,3.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,-29.0,-39.0,-0.6,27.0,86.0,121.0,147.0,144.0,74.0,41.0,29.0,8.0,Germany,1,0,0,47.9,11366,0,DEU,111.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.1,DE,DE2,DE21,DE21A,35.1,28.3,44822794,0,0,4.7,4.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,-37.0,-49.0,-25.0,2.0,59.0,92.0,124.0,126.0,60.0,29.0,14.0,-9.0,Germany,0,4,27,83.8,12666,0,DEU,91.9,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,11.1,DE,DE2,DE22,DE225,170.5,88.8,45942858,68,28,3.4,4.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e3,-11.0,-32.0,-3.0,17.0,73.0,105.0,135.0,135.0,70.0,37.0,35.0,27.0,Germany,1,14,10,11.3,10831,0,DEU,96.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.4,DE,DE2,DE24,DE246,43.7,10.8,44282984,54,33,3.7,4.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,-24.0,-36.0,1.4,29.0,84.0,122.0,151.0,143.0,71.0,40.0,29.0,17.0,Germany,0,22,17,39.7,10345,0,DEU,55.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,4.8,DE,DE2,DE27,DE276,47.8,22.4,43622802,18,61,4.1,4.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000370,5.0,-13.0,16.0,35.0,83.0,117.0,150.0,152.0,100.0,61.0,53.0,42.0,Germany,0,0,0,12.7,12449,0,DEU,84.6,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.2,DE,DE4,DE40,DE407,45.8,36.7,45763154,0,0,3.9,4.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bd,-8.0,-25.0,-2.0,18.0,65.0,100.0,129.0,129.0,71.0,41.0,41.0,38.0,Germany,0,0,0,13.95,9549,0,DEU,88.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.5,DE,DE7,DE73,DE736,44.2,21.8,42423100,0,0,4.1,4.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dd,-6.0,-23.0,-3.0,17.0,65.0,97.0,126.0,130.0,72.0,41.0,41.0,38.0,Germany,0,0,0,15.43,9460,0,DEU,114.1,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.8,DE,DE7,DE73,DE736,55.3,37.2,42283108,0,0,3.6,4.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002df,-6.0,-22.0,-0.8,21.0,68.0,102.0,131.0,131.0,73.0,42.0,43.0,39.0,Germany,0,0,0,10.47,9512,0,DEU,56.7,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.7,DE,DE7,DE73,DE736,47.3,29.7,42363108,0,0,3.4,4.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030c,-11.0,-33.0,-5.0,12.0,57.0,89.0,122.0,127.0,68.0,37.0,43.0,37.0,Germany,0,0,0,18.72,10003,0,DEU,81.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,4.7,DE,DE7,DE73,DE737,93.7,35.0,43123120,0,0,3.1,3.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000339,-4.0,-25.0,1.0,15.0,62.0,94.0,126.0,130.0,71.0,42.0,49.0,42.0,Germany,0,0,0,46.0,9908,0,DEU,116.1,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,8.3,DE,DE7,DE73,DE737,202.0,0.0,42983130,0,0,3.5,4.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036c,3.0,-19.0,4.0,18.0,62.0,95.0,126.0,131.0,72.0,44.0,48.0,45.0,Germany,0,0,0,18.36,9888,0,DEU,42.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.0,DE,DE7,DE73,DE734,67.6,20.8,42943146,0,0,3.3,3.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,-23.0,-50.0,-31.0,-5.0,42.0,76.0,109.0,119.0,59.0,28.0,27.0,23.0,Germany,0,0,0,45.4,10353,0,DEU,91.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,8.5,DE,DE9,DE91,DE916,160.1,27.1,43623180,0,0,3.8,4.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,1.0,-25.0,7.0,22.0,66.0,99.0,133.0,138.0,80.0,46.0,52.0,44.0,Germany,0,0,0,20.8,10128,0,DEU,48.6,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,1.9,DE,DE9,DE91,DE918,24.5,42.4,43303188,0,0,3.9,4.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,-16.0,-38.0,-16.0,1.0,49.0,80.0,114.0,121.0,61.0,31.0,32.0,27.0,Germany,0,0,0,16.18,10206,0,DEU,55.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.7,DE,DE9,DE91,DE916,61.3,18.9,43423190,0,0,3.3,3.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,3.0,-22.0,4.0,19.0,61.0,94.0,127.0,134.0,75.0,43.0,48.0,46.0,Germany,0,0,0,11.54,9939,0,DEU,36.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.6,DE,DE9,DE92,DE926,44.0,21.7,43023200,0,0,3.6,3.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000562,9.0,-10.0,13.0,28.0,67.0,100.0,134.0,138.0,86.0,52.0,53.0,53.0,Germany,0,0,0,35.2,9910,0,DEU,12.5,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,5.6,DE,DE9,DE93,DE938,156.0,47.7,42983296,0,0,3.1,3.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,1.0,-16.0,3.0,24.0,67.0,97.0,128.0,132.0,79.0,52.0,52.0,48.0,Germany,0,0,0,23.6,8600,0,DEU,61.6,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,6.2,DE,DEA,DEA2,DEA2D,131.0,20.9,40563068,0,0,3.1,3.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,-2.0,-20.0,4.0,27.0,71.0,104.0,134.0,135.0,77.0,50.0,47.0,44.0,Germany,1,0,0,44.0,9069,0,DEU,127.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,9.0,DE,DEA,DEA2,DEA2A,158.6,56.6,41603090,0,0,3.6,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,9.0,-2.0,20.0,35.0,75.0,104.0,134.0,135.0,86.0,59.0,65.0,62.0,Germany,0,0,0,22.2,8838,0,DEU,48.7,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.3,DE,DEA,DEA3,DEA34,62.6,68.2,41163226,0,0,3.5,4.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cb,-1.0,-10.0,2.0,15.0,62.0,92.0,125.0,127.0,72.0,44.0,49.0,44.0,Germany,0,0,0,32.1,9602,0,DEU,98.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,9.7,DE,DEA,DEA4,DEA47,199.6,63.3,42503180,0,0,3.1,3.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,13.0,4.0,18.0,33.0,72.0,103.0,138.0,140.0,86.0,57.0,61.0,60.0,Germany,0,0,0,28.0,9349,0,DEU,108.5,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,6.7,DE,DEA,DEA4,DEA42,151.3,81.2,42103212,0,0,2.9,4.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f5,-4.0,-19.0,2.0,23.0,67.0,99.0,129.0,129.0,74.0,47.0,47.0,45.0,Germany,0,0,0,49.6,9024,0,DEU,109.7,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,9.2,DE,DEA,DEA5,DEA58,172.1,24.2,41503116,0,0,3.4,3.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000315,-5.0,-21.0,-1.0,17.0,62.0,94.0,123.0,124.0,70.0,43.0,45.0,44.0,Germany,0,0,0,43.4,9207,0,DEU,109.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,8.5,DE,DEA,DEA5,DEA59,180.8,40.3,41883124,0,0,3.2,3.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000322,-21.0,-37.0,-14.0,5.0,53.0,84.0,111.0,119.0,66.0,38.0,34.0,28.0,Germany,1,0,0,30.1,9397,0,DEU,127.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,7.2,DE,DEA,DEA5,DEA57,121.5,48.8,42183126,0,0,3.6,3.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032c,-2.0,-18.0,-1.0,15.0,61.0,91.0,121.0,123.0,69.0,45.0,45.0,45.0,Germany,0,0,0,33.4,9194,0,DEU,78.9,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,7.0,DE,DEA,DEA5,DEA57,137.2,24.8,41863128,0,0,3.1,3.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000353,1.0,-13.0,6.0,21.0,66.0,97.0,127.0,128.0,75.0,51.0,51.0,49.0,Germany,0,0,0,50.0,9236,0,DEU,49.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.4,DE,DEA,DEA5,DEA57,48.6,17.7,41923140,0,0,4.5,4.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000365,-2.0,-16.0,-1.0,16.0,62.0,93.0,123.0,127.0,72.0,45.0,46.0,44.0,Germany,2,0,0,13.51,9484,0,DEU,98.3,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.5,DE,DEA,DEA5,DEA57,27.1,44.0,42323144,0,0,4.2,4.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036e,-2.0,-15.0,0.6,15.0,60.0,92.0,121.0,125.0,72.0,48.0,48.0,45.0,Germany,0,0,0,25.1,9398,0,DEU,157.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,10.3,DE,DEA,DEA5,DEA57,183.0,34.9,42183148,0,0,3.2,3.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,0.6,-17.0,7.0,31.0,74.0,110.0,140.0,139.0,79.0,51.0,51.0,46.0,Germany,0,0,0,14.03,9087,0,DEU,65.7,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.4,DE,DEB,DEB1,DEB13,54.0,15.6,41643072,0,0,4.0,4.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,-23.0,-48.0,-17.0,5.0,55.0,85.0,119.0,128.0,71.0,34.0,21.0,8.0,Germany,0,0,0,17.23,12514,0,DEU,114.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,7.0,DE,DED,DED2,DED2F,147.9,36.4,45823084,0,0,4.2,4.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,-20.0,-43.0,-9.0,12.0,62.0,93.0,126.0,135.0,79.0,41.0,29.0,17.0,Germany,1,0,0,31.3,12469,0,DEU,63.9,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.6,DE,DED,DED2,DED2F,57.6,21.7,45783086,0,0,4.9,4.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,-11.0,-33.0,4.0,24.0,74.0,106.0,138.0,144.0,88.0,46.0,33.0,22.0,Germany,0,0,0,106.9,12863,0,DEU,212.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,16.2,DE,DED,DED2,DED2F,370.6,67.7,46103090,0,0,3.5,4.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,-13.0,-36.0,2.0,27.0,76.0,109.0,142.0,147.0,90.0,49.0,41.0,28.0,Germany,0,0,0,23.6,12308,0,DEU,137.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,11.2,DE,DED,DED2,DED2F,285.7,57.8,45643098,0,0,3.3,4.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dc,5.0,-16.0,12.0,33.0,82.0,113.0,145.0,151.0,97.0,58.0,52.0,41.0,Germany,0,0,0,41.8,12647,0,DEU,108.1,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,7.9,DE,DED,DED2,DED21,169.7,48.3,45923114,0,0,3.4,4.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,-9.0,-29.0,6.0,27.0,76.0,108.0,141.0,150.0,95.0,52.0,40.0,26.0,Germany,0,0,0,17.38,12962,0,DEU,77.0,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,5.2,DE,DED,DED2,DED2C,81.9,18.7,46183120,0,0,3.5,3.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d4,-0.2,-27.0,8.0,35.0,80.0,111.0,143.0,148.0,96.0,56.0,54.0,39.0,Germany,0,0,0,12.45,12083,0,DEU,48.9,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,3.6,DE,DED,DED4,DED43,55.4,32.2,45463110,0,0,3.8,3.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a,-7.0,-32.0,-5.0,13.0,59.0,92.0,127.0,134.0,75.0,36.0,40.0,33.0,Germany,0,0,0,34.2,10581,0,DEU,96.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,13.8,DE,DEE,DEE0,DEE0A,274.0,59.3,43983158,0,0,3.4,3.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,-15.0,-39.0,-14.0,1.0,50.0,83.0,117.0,123.0,65.0,30.0,31.0,21.0,Germany,1,0,0,20.3,10421,0,DEU,64.4,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,4.4,DE,DEE,DEE0,DEE09,70.9,34.0,43723176,0,0,4.0,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c4,2.0,-23.0,2.2,17.0,58.0,93.0,129.0,134.0,77.0,41.0,46.0,44.0,Germany,0,0,0,10.14,10595,0,DEU,51.5,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.3,DE,DEE,DEE0,DEE09,50.2,28.4,44003178,0,0,3.8,3.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ca,3.0,-21.0,3.0,18.0,62.0,98.0,131.0,139.0,81.0,45.0,47.0,46.0,Germany,0,0,0,16.04,10550,0,DEU,45.8,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.8,DE,DEE,DEE0,DEE09,49.8,46.3,43943180,0,0,3.8,3.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,5.0,-16.0,11.0,34.0,74.0,110.0,146.0,149.0,92.0,51.0,52.0,42.0,Germany,0,0,0,5.45,11302,0,DEU,25.5,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.0,DE,DEE,DEE0,DEE05,46.3,19.4,44763222,0,0,3.6,4.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,-4.0,-28.0,2.0,20.0,70.0,101.0,136.0,144.0,85.0,43.0,42.0,34.0,Germany,2,0,0,12.67,11087,0,DEU,92.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,2.5,DE,DEG,DEG0,DEG0L,48.4,35.7,44563080,0,0,7.3,4.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,5.0,-21.0,5.0,23.0,73.0,104.0,137.0,141.0,83.0,45.0,46.0,38.0,Germany,1,0,0,57.6,10915,0,DEU,51.2,C21,Woodland,Spruce dominated coniferous woodland,U120,Forestry,1.3,DE,DEG,DEG0,DEG0J,25.1,21.0,44383080,0,0,4.0,4.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
