SSCL,Supervised,GBDT,Point_id
29.655743837356578,27.7141655087471,19.536287587985132,26601784
11.585171073675161,0.641010671854024,1.3862069301609594,26601978
31.076825581490993,23.426721006631848,20.81493417680304,26761768
20.121645770967007,19.868583105504516,26.588213018096095,26802028
2.906844824552531,4.595907568931575,6.056078535936864,26921850
5.069848448038101,1.056787222623825,4.412101204162639,26921874
13.725557684898378,13.030284851789473,18.577444188104135,26942016
3.3626075685024315,8.266201011836529,12.616285732019207,27041840
6.701741851866248,6.401109047234058,10.064847105538425,27041876
18.21575347334146,14.511940933763979,19.538450383731522,27061758
5.650356084108348,3.158065304160113,11.588617631742583,27101814
7.270579934120176,5.277162417769432,2.5678959753033688,27121756
3.9530482292175315,3.1832478940486886,9.477572664845631,27182008
17.202089734375473,19.34837756305933,16.73440609163326,27202042
2.318387657403946,0.003998100757596462,9.314206200699013,27241758
3.1328347474336646,8.52135412395001,5.3385266253658905,27242050
12.819244377315046,13.474834375083452,18.607096320911978,27301980
1.6341355293989206,3.18925282359123,6.564937678053765,27341920
10.799754291772842,9.434708833694458,3.352113492577306,27381916
30.45976818725467,24.09998775646091,27.802028702586746,27402128
6.35740153491497,3.4279863685369514,4.46725658019713,27421740
9.639227438718079,12.416502166539432,9.194272692852248,27421780
5.428463760763408,13.481031496077781,10.540937833382724,27422006
3.6211384534835793,4.260231748223307,2.94730490760346,27481894
0.6270419508218741,2.7153352797031403,6.928476820624363,27541756
2.2658283188939072,6.907880634069443,8.013789600737905,27541792
7.572156518697736,5.186521947383876,4.762378020653886,27541810
3.549927793443205,6.305907189846039,10.109510538922672,27541828
5.951029725372788,7.9271701052784955,9.942580537313871,27561952
9.14425990730524,12.58914745599032,11.570560551427047,27561980
19.042476832866665,17.782325774431225,11.34887301736396,27561988
4.076127246022227,2.2865843474864938,0.7798054761049613,27601942
0.9171758517622911,4.811343491077419,11.575798590073461,27641832
49.91384164988995,37.7866103053093,28.65863908396509,27642156
7.592480845749378,8.579349271953106,10.220281921511765,27681762
6.295690577477219,10.55800434574485,9.791526402429625,27681946
1.5326098278164875,5.191975258290769,4.077160446900848,27701848
4.371631488204002,6.515618205070498,6.678268540333809,27721828
14.631091207265854,0.14089027047157288,1.9170386786432587,27722026
9.908535629510881,21.12902909517289,17.672972806985513,27722080
6.815689668059349,10.258418709039688,11.956078535936864,27741908
27.863690458238125,40.07586070150138,28.26816741614325,27742358
32.824319064617164,41.953248381614685,38.26667865247889,27742394
0.051671303808690325,4.532606899738314,6.409510538922673,27781812
11.141658671200275,12.392924197018147,13.788617631742584,27781996
2.8379903733730316,12.542677313089376,5.506699724198434,27802116
4.6143313720822405,7.943651251494889,8.391385488789002,27821832
2.6683297231793426,0.3005070537328672,1.1139724819389762,27821838
11.068153381347656,19.08682930469513,22.903585578336894,27842416
0.3759789839386928,4.6914335265755644,10.170526823633102,27881902
23.99480652809143,35.13135802745819,42.6394169254945,27882384
13.140774518251419,31.58562085032463,10.449080766969455,27922352
8.925513625144958,0.22828584909439087,14.594700063441735,27962406
0.20027127116918805,8.695630609989161,11.31511277214448,27981936
9.805567681789398,6.697721064090729,3.068975328739569,28022250
27.349969189614058,51.41514955088496,40.085323197399426,28062298
61.629675686359406,49.11710599064827,52.22001233608811,28102100
4.830956742167466,29.09200255572796,19.054591014796394,28102114
3.005184620618825,19.90539246797562,0.4160389249750196,28102276
2.9957597851753235,4.679083362221715,10.17980547610496,28121858
0.3413812816143036,2.1455540657043435,3.2189054738710325,28201930
6.849377945065496,5.878433212637897,4.649590338121431,28201948
14.336189791560175,34.90441654622555,15.0838984612475,28202116
0.9374612867832135,15.836165964603424,4.940300672090899,28202170
10.322613894939423,4.0386106967926025,15.862007939946224,28202386
0.7879914343357062,1.469417408108704,3.0654163811820325,28221888
33.87617218494415,28.793647527694702,45.14271924375149,28222270
27.37736052274704,26.16198456287384,35.66395575772412,28222342
